,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
74,-0.317503288162275,0.23637228013648892,-0.026164538698796314,0.6411606799702982,-0.627457659263952,-0.018064179090766075,-0.03056973409696706,-0.1730403489233303,0.47214257114535374,-0.7596215195149485,-0.6986184784136944,-0.8313109317228158,-0.4033715523119008,0.41578169551162314,-0.5826946606482448,-0.8061450520883979,0.8441738120197746,0.6929043522283633,0.3052113505793901,-0.6194310439868025,0.440735852089134,0.406880395754043,-0.9346790225812143,0.8142224208903217,0.04665506098645156,0.568020406726879,0.12941625691955272,0.3511878997148119,0.5481273332176424,0.46667059445703507,-0.26389280802791326,-0.48626783833818865,0.07475136442933494,-0.9253076393496147,-0.6845296858274477,0.27107599787323045,0.30953555824743595,-0.404177798521246,0.4511083993674643,0.8619997149890584,0.3439941294332596,0.40360353081889433,0.9053652933699927,-0.21074533969515108,0.49417513697910564,-0.24509858675890772,0.11950503131367296,0.954280987865231,0.415214064132152,-0.6381676742128504,-0.21097996614355008,0.349892782083012,0.781981195895245,0.6545532118785113,-0.5230692240034391,-0.1368335753114449,0.1164018781803402,0.9806502549508396,0.15285234225523636,0.5501842218490853,-0.6765270680516895,-0.8711463632335861,0.7754209228839379,-0.14597266991362412,-0.2776368678724648,0.057016561715334646,-0.49476022549418186,-0.9032965126772945,0.4665396578982657,0.9229549498411687,0.4874189221987222,0.7408674494561722,-0.917091814064196,0.23646962540808225,0.9424603912722598,-0.1642707035735997,0.6501834771354291,0.43951550727269173,0.24928169402717446,-1.3988560193748727
75,0xEBAF,0x0F20,0xFE54,0x2908,0xD7D8,0xFED9,0xFE0C,0xF4ED,0x1E37,0xCF63,0xD34A,0xCACC,0xE630,0x1A9C,0xDAB6,0xCC69,0x3606,0x2C58,0x1388,0xD85C,0x1C35,0x1A0A,0xC42F,0x341C,0x02FC,0x245A,0x0848,0x1679,0x2314,0x1DDD,0xEF1D,0xE0E1,0x04C8,0xC4C8,0xD431,0x1159,0x13CF,0xE622,0x1CDE,0x372B,0x1603,0x19D4,0x39F1,0xF284,0x1FA0,0xF051,0x07A5,0x3D12,0x1A92,0xD729,0xF280,0x1664,0x320B,0x29E4,0xDE87,0xF73F,0x0773,0x3EC2,0x09C8,0x2336,0xD4B4,0xC840,0x31A0,0xF6A9,0xEE3C,0x03A6,0xE056,0xC631,0x1DDB,0x3B11,0x1F31,0x2F6A,,,,,,,,
76,0.09197851911648125,-0.8781349046239164,0.2842013491521669,-0.2965690206955547,-0.7491300955534876,-0.484279592201152,0.8848344626384912,-0.7304731039110266,0.43661846848971186,0.30073943274087567,0.7686093024327587,-0.8271453424753223,0.6290750762322008,0.5264554838638791,-0.5581106317930509,-0.30154683157714857,0.7283669860013873,-0.01805192090601837,-0.2647808358131303,0.6621836919120063,-0.7327671309653789,0.011098651068580434,-0.42438855192212444,0.6755489212206034,0.13149979108229526,0.44791216654606325,-0.96067445592281,-0.9431413683515057,0.8183107834649916,0.9542700367584573,0.556268920713108,-0.16506971949177118,-0.551334227880927,-0.8059102028698972,0.2731656340241029,0.14280810936665622,-0.21818802792113545,-0.548986703242186,0.6927912917202841,0.8637053191475317,0.9139650452053734,0.34700434794110335,0.3726077030804358,0.7932344831857057,-0.8930785981836957,0.7452332244137843,0.14714569091975394,0.9807982217065712,-0.30404077205458657,0.6683117854204941,-0.6259557481637601,-0.41896271555131936,0.28237084734120743,0.5351570748437167,0.8193610639457223,0.7865510644759042,0.9647375194515733,-0.21168122708383286,-0.9038163604080143,-0.25688021959725216,-0.549321574134821,-0.7263487112431208,-0.5591445048630845,-0.27272939177517586,0.027563380437429563,0.20946608510913545,-0.6896693180605173,0.28980105682240453,0.8103020726765959,0.8971237319347911,0.5152832653067654,-0.2278974672336238,-0.8824222307936264,0.06840878164596492,-0.5656343253465335,2.3301035758098956,-0.8401752126827644,-0.13201504665049368,1.393752742162238,-0.7915629020612895
77,0x05E2,0xC7CD,0x1230,0xED06,0xD00F,0xE102,0x38A1,0xD140,0x1BF1,0x133F,0x3130,0xCB11,0x2842,0x21B1,0xDC48,0xECB4,0x2E9D,0xFED9,0xEF0E,0x2A61,0xD11B,0x00B5,0xE4D7,0x2B3C,0x086A,0x1CAA,0xC285,0xC3A4,0x345F,0x3D12,0x2399,0xF570,0xDCB7,0xCC6C,0x117B,0x0923,0xF20A,0xDCDE,0x2C56,0x3746,0x3A7E,0x1635,0x17D8,0x32C4,0xC6D8,0x2FB1,0x096A,0x3EC5,0xEC8B,0x2AC5,0xD7F1,0xE530,0x1212,0x2240,0x3470,0x3256,0x3DBE,0xF274,0xC628,0xEF90,0xDCD8,0xD184,0xDC37,0xEE8C,0x01C3,0x0D67,0xD3DD,0x128C,0x33DB,0x396A,0x20FA,0xF16B,,,,,,,,
78,0.9876840058718674,0.602781208413399,-0.45402209603082566,-0.29540928492434904,-0.14572375407048677,0.8501759514671585,-0.47368102912891397,-0.5730553755621046,-0.2638809285141772,0.10500192798693275,-0.26227957604155505,0.6076341429681822,-0.05552847860448251,0.22094402954812065,-0.9428538770585531,0.49755979552183005,0.03163750018753464,-0.9542744602739885,-0.19201367654069346,-0.18407102457152202,0.4255427627583681,-0.42063114863421425,0.9279410155418393,0.9618722371350448,-0.5640846255287337,-0.14066649072120074,-0.41172828912292614,-0.3155558047657401,0.3533300665137047,0.20745686197259228,-0.732879861129726,0.09869635678085054,-0.3102687202940979,-0.4320824336736364,-0.740811486109809,-0.6843971538239382,0.8779770322929517,0.5638125425365987,-0.1670972212240276,0.5987484284033173,-0.5501403091774675,-0.8392449386319776,-0.32118480159540264,-0.7776818010665218,-0.6453797952344735,-0.039114828005575975,-0.6004491430034269,-0.2889419708832037,-0.6269776008808523,0.41419270378069517,0.4126679158704969,0.7204602317894175,0.9117035859211244,0.13913720116739947,-0.5845701665101775,0.7523951850396271,-0.4633457530081899,0.3517129025487675,0.4263718410249293,-0.005090205608569542,-0.5157799967121672,0.20454589537194745,0.34948205831683876,0.7886377867104228,0.5048879281405654,-0.847652335443354,-0.6311347014226241,0.615887733552047,0.6275960809841048,-0.2662438921696817,0.1674201466482519,-0.8512587771777909,0.1830358369509288,-0.35754659910924486,0.5482990559996126,-0.14025472824631666,0.11888277943017123,-0.0918117176267477,-0.6875859177968044,-1.7952861006706042
79,0x3F36,0x2693,0xE2F2,0xED19,0xF6AD,0x3669,0xE1B0,0xDB54,0xEF1D,0x06B8,0xEF37,0x26E3,0xFC73,0x0E23,0xC3A9,0x1FD8,0x0206,0xC2EE,0xF3B7,0xF439,0x1B3C,0xE515,0x3B63,0x3D8F,0xDBE7,0xF700,0xE5A7,0xEBCE,0x169C,0x0D46,0xD119,0x0651,0xEC25,0xE459,0xD097,0xD433,0x3830,0x2415,0xF54F,0x2651,0xDCCB,0xCA4A,0xEB72,0xCE3B,0xD6B3,0xFD80,0xD993,0xED82,0xD7E0,0x1A82,0x1A69,0x2E1C,0x3A59,0x08E7,0xDA97,0x3027,0xE259,0x1682,0x1B49,0xFFAD,0xDEFE,0x0D17,0x165D,0x3279,0x2050,0xC9C1,0xD79C,0x276A,0x282A,0xEEF6,0x0AB7,0xC985,,,,,,,,
80,-0.4803167223873086,-0.10170569375111782,0.22788142447619308,-0.8315643032833895,-0.33562663029931694,0.21398575710530943,-0.306972565788292,-0.33373500245822574,-0.24054879961218578,-0.30116419445471476,-0.03754355566710421,0.48260426861204087,-0.6389630175571754,-0.7509666129460659,-0.804263483302788,0.007659157608777445,0.3245161497742475,0.4047056110615881,0.6237210627453451,-0.9451950884659592,-0.3160325099858863,0.5382262210094007,0.6018330294531085,-0.07243120957764981,0.45397422697976597,0.08709539784295361,-0.7756511305712395,0.3389897557239421,-0.8423085458516539,-0.6376508707652833,-0.12618062812988917,-0.11775896866588198,0.8683574810754406,-0.6388730737845869,-0.9911320561279684,0.06185341732349814,0.9324539753847703,0.09752653994906235,0.1135839005574455,-0.7613647507959167,-0.13300106244307197,-0.2747798205416869,-0.5114064430434335,-0.06429715014068105,-0.0021976455371157666,0.3681910603864933,-0.9611001985271246,-0.8866617572649833,0.6620931750909644,-0.055996530338970674,0.41175266419291745,0.6971704777984313,-0.39621735900832844,-0.1091072360610501,-0.8990334237848228,0.1265413157235813,0.8463032943232331,-0.5200595833621173,0.5040593923923891,-0.9721878402732076,0.7973346965207833,-0.8525366819827285,0.7129336927215122,-0.6611156767928623,-0.439603799532305,-0.5368767723102303,-0.8057662608502885,-0.39053450777127585,0.10098525038467643,0.39215423417985895,-0.06312707661771255,0.2598733621887652,0.3895593981902066,-0.19704742682355963,-0.3710394969298033,-0.11147721057203419,0.663108649250986,0.6175924162253367,-0.8582018777561716,-0.5899299846411854
81,0xE143,0xF97E,0x0E95,0xCAC8,0xEA86,0x0DB1,0xEC5B,0xEAA5,0xF09B,0xECBA,0xFD99,0x1EE2,0xD71C,0xCFF1,0xCC87,0x007D,0x14C4,0x19E6,0x27EB,0xC382,0xEBC7,0x2272,0x2684,0xFB5E,0x1D0D,0x0592,0xCE5C,0x15B2,0xCA18,0xD731,0xF7ED,0xF877,0x3793,0xD71D,0xC092,0x03F5,0x3BAD,0x063D,0x0744,0xCF46,0xF77D,0xEE6B,0xDF46,0xFBE3,0xFFDC,0x1790,0xC27E,0xC741,0x2A5F,0xFC6B,0x1A5A,0x2C9E,0xE6A5,0xF905,0xC677,0x0819,0x3629,0xDEB8,0x2042,0xC1C8,0x3307,0xC971,0x2DA0,0xD5B1,0xE3DE,0xDDA4,0xCC6F,0xE702,0x0676,0x1919,0xFBF6,0x10A1,,,,,,,,
82,-0.02584733070082601,-0.4060495956907273,0.3555915820486857,-0.21709705997828355,-0.5845568853143452,0.896083580373702,0.3820696260193037,-0.24406682422974346,-0.27790741450952616,0.6754942894987448,-0.17757719141599093,-0.49420254345680004,0.15436136188906224,-0.707498516634645,-0.8192234199271706,0.3774774965885639,0.7080974958588895,-0.14620131647581158,-0.9174283719439407,0.9927345113269137,0.025350393653950754,-0.7472453218397488,-0.48436792614183233,0.752201219943762,0.6715997410093002,-0.2228206482140085,-0.20474726086848616,-0.9407793312972825,0.8270030808318376,-0.1762324605410137,-0.035663259347236576,0.08296192230615462,0.5276358887183861,0.5248099828245172,0.7919537985840837,-0.6583710434141001,-0.808725590516062,-0.8683549723023889,0.4947830005137417,0.6194563365745753,0.8997431929307484,0.9203051796151089,-0.5862268553683159,-0.5900094608780051,0.804210686309391,0.3097310012026344,0.22148152681481936,0.7366113267779522,0.6523413329133763,0.9216326465441058,-0.9848252540495488,0.07254258236807232,0.7267102307632274,0.3927190534790359,0.021205660615069677,0.5844600569091796,0.016770162732706817,0.953376146194191,-0.6870749251177333,-0.000836799907125263,-0.8612193415369105,0.7178035138230228,-0.40733931827383363,-0.9588605178656,-0.32924845950524073,0.7544052030358448,0.8626051917278601,0.7700636476703848,0.007854433574808972,0.35572693956270474,-0.2881802761714749,0.3073941595591525,-0.029219083200609314,0.16900512239395482,-0.2651533951571138,-1.3107117849815342,0.13093314921276156,-0.2828835182014996,0.005806312503947975,0.19160827947240636
83,0xFE59,0xE604,0x16C2,0xF21C,0xDA97,0x3959,0x1873,0xF062,0xEE37,0x2B3B,0xF4A3,0xE05F,0x09E1,0xD2B9,0xCB92,0x1828,0x2D51,0xF6A5,0xC549,0x3F88,0x019F,0xD02E,0xE101,0x3024,0x2AFB,0xF1BE,0xF2E6,0xC3CB,0x34ED,0xF4B9,0xFDB8,0x054F,0x21C4,0x2196,0x32AF,0xD5DE,0xCC3E,0xC86D,0x1FAA,0x27A5,0x3995,0x3AE6,0xDA7C,0xDA3E,0x3378,0x13D2,0x0E2C,0x2F24,0x29BF,0x3AFC,0xC0F9,0x04A4,0x2E82,0x1922,0x015B,0x2567,0x0112,0x3D04,0xD407,0xFFF3,0xC8E2,0x2DF0,0xE5EF,0xC2A3,0xEAEE,0x3048,0x3734,0x3148,0x0080,0x16C4,0xED8F,0x13AC,,,,,,,,
84,-0.1927473329162681,0.21003788469628093,-0.9591333231739951,-0.7738452321271885,0.8146688642373234,0.4827984113234278,-0.7347185119104069,0.14645235260647183,0.708522238539252,0.9635506337617048,-0.5077161560639103,0.04011444731038405,-0.604757872795965,0.9675397635795255,-0.08941132549415576,0.8102440702937892,-0.6049928879701958,-0.4952815070119776,-0.5903911417907992,0.9152958086334964,-0.7664282853503794,-0.5369325351096561,-0.44553311065484347,-0.8248243277391789,0.9483484787291867,0.6294182423957517,0.4396638710251053,0.841713995046792,0.2298543570752989,-0.04560051915259811,-0.2354695797342321,0.03189563720712285,-0.8780334031703092,-0.787195955530479,0.5197490901208179,-0.6811040225787512,-0.8307266070132173,0.495263877145135,-0.9503809191451151,0.8953731146584383,0.8458554320035261,0.08932431744530644,-0.7358777685009221,0.641045453227395,0.5230803568206814,0.9284780912703714,0.6754261696142192,-0.47795141485738957,0.8578444244962409,-0.27994568109254403,-0.2934346114746993,-0.2935481746658486,-0.6740073928537216,-0.5854798058043928,0.23319216721395453,-0.7030971256650014,0.6568194428117355,0.9696828324226574,0.22660067621519708,-0.25042139769194005,0.00807027459795373,-0.08110088609896304,-0.3125400597015744,-0.06188706850824266,0.6593752960511001,-0.7808842815261714,0.46661047085994634,-0.2901127863710471,0.4097423968625524,0.6715994279432691,-0.12812312489324684,-0.3530909299053202,0.18632757681249307,-0.406412834686311,-0.8795021897328914,0.17723735116959288,0.2737254394750665,0.8787566179071645,0.2814916215231321,-0.1350000730519007
85,0xF3AB,0x0D71,0xC29E,0xCE7A,0x3423,0x1EE6,0xD0FB,0x095F,0x2D58,0x3DAA,0xDF82,0x0291,0xD94C,0x3DEC,0xFA48,0x33DB,0xD948,0xE04E,0xDA38,0x3A94,0xCEF3,0xDDA3,0xE37D,0xCB37,0x3CB1,0x2848,0x1C23,0x35DE,0x0EB5,0xFD15,0xF0EF,0x020A,0xC7CF,0xCD9F,0x2143,0xD469,0xCAD6,0x1FB2,0xC32D,0x394D,0x3622,0x05B7,0xD0E8,0x2906,0x217A,0x3B6C,0x2B3A,0xE16A,0x36E6,0xEE16,0xED39,0xED37,0xD4DE,0xDA88,0x0EEC,0xD301,0x2A09,0x3E0F,0x0E80,0xEFFA,0x0084,0xFAD0,0xEC00,0xFC0B,0x2A33,0xCE06,0x1DDC,0xED6F,0x1A39,0x2AFB,0xF7CD,0xE967,,,,,,,,
86,0.8561267890279411,-0.710223155514702,0.0899117517671213,0.3014352678818477,0.8166919608379577,-0.17555246108667633,0.4593042558329057,-0.8583221453994383,0.1886873338732138,0.5591446247870797,0.7636217618550514,0.4551613724860293,-0.032731869505004285,0.7854447210746043,0.2286132064267572,-0.91456393573348,-0.42713665350345553,0.3783060435198804,0.6511433515784673,0.5413840589736518,0.6806175107475982,-0.3617302948528276,0.6913034174136208,0.6596250264858308,-0.7312231549453247,0.4726534069396304,0.5219272162629645,-0.2786263513030207,-0.7661059661596208,-0.6683501090046577,0.03972758223631101,0.17192585893862145,0.8546605928861892,0.31568845646047694,0.44121873750975427,0.7430645629821462,-0.659745336745555,-0.13411267308615238,-0.8342592901053361,-0.7394832582437738,-0.4678086157017478,-0.11989723262505181,-0.9066650846610356,0.39148569963959035,-0.15520213917104253,0.821300883120635,0.9198683350588088,-0.9596052775037691,-0.011983436675222947,0.58783865638583,-0.18062474984093724,0.4982904564185031,-0.22461785767644882,0.07914516195024679,0.4387586595868125,-0.3719465901706078,0.6483384598480855,-0.24125408471850784,0.2375042906632021,-0.8061658396826932,-0.608350550278818,-0.19743829446063366,0.6024456227076118,-0.1376053283141334,0.2659345919134519,-0.28267266235852495,0.8337498276591839,0.9876145846247069,-0.2006891129490429,0.18771218461200867,0.6413761422590138,-0.861865113090573,1.6385903564093816,2.0671813922172,0.5274262741018145,-0.2624873585129713,1.4492647060258,1.1425377829773449,0.8340823360378866,0.2324688186662638
87,0x36CA,0xD28C,0x05C1,0x134A,0x3444,0xF4C4,0x1D65,0xC912,0x0C13,0x23C9,0x30DF,0x1D21,0xFDE8,0x3244,0x0EA1,0xC578,0xE4AA,0x1836,0x29AC,0x22A6,0x2B8F,0xE8DA,0x2C3E,0x2A37,0xD134,0x1E3F,0x2167,0xEE2B,0xCEF9,0xD53A,0x028A,0x0B00,0x36B2,0x1434,0x1C3C,0x2F8E,0xD5C7,0xF76B,0xCA9C,0xD0AD,0xE210,0xF854,0xC5FA,0x190E,0xF612,0x3490,0x3ADF,0xC296,0xFF3C,0x259F,0xF471,0x1FE3,0xF1A0,0x0510,0x1C14,0xE833,0x297E,0xF090,0x0F33,0xCC68,0xD911,0xF35E,0x268E,0xF732,0x1105,0xEDE9,0x355C,0x3F35,0xF328,0x0C03,0x290C,0xC8D8,,,,,,,,
88,0.39250207449974006,-0.26345635323503824,0.5182579447276849,0.0005477943638314553,-0.5133563083533592,-0.10638462076581523,0.707348357932406,0.6329238604112584,-0.25536671750865403,0.6977975685276236,0.916482260080584,-0.4448254652403554,-0.9828499641994806,-0.8879992304788737,-0.7733419221953075,0.9886635567580409,-0.8218009880460191,0.19939237597620796,-0.8915266049372566,0.8600166790500474,-0.08881839276007808,-0.3099259573812325,-0.48103837273120775,-0.2960305942330983,-0.20371995597189319,0.027945031130694353,0.9259225787462064,0.06985243668792807,0.024010928589635938,-0.2001835929824436,-0.7013123396263099,0.9185699434816259,0.5042815379151304,-0.07087269960287612,0.23359104138499798,-0.7578987882065502,-0.3031607010774846,0.2797034128114466,0.40368249484726815,0.1881044778628369,-0.07151895760209914,-0.8963667785556806,0.6031002392244738,0.21546246793562673,0.5739861972918756,0.41952592614214423,-0.7999654975043622,-0.11746546495536014,-0.27131310069598213,0.4852603301263063,0.7387148191953969,0.8790741639589015,0.5787835375901147,0.6207427822713816,0.24348465886619897,-0.9033860773125888,0.12820862658566878,0.23772530330652342,0.852594848656653,0.8779406829028915,0.2416044651436171,-0.5722469267795798,-0.4637241489975017,0.6340961738956099,0.8040820577999854,-0.09159885383667965,-0.2346167511896613,0.5431542393288902,-0.6209091534101192,-0.5600279790725597,0.5846117204627888,0.7851587026698379,1.50723752992358,0.7058338168388814,-0.2877070692835875,0.06276398496418767,0.36079818661119134,-1.1511067852557584,-1.2324120758229975,0.7553664840276375
89,0x191E,0xEF24,0x212B,0x0008,0xDF26,0xF931,0x2D45,0x2881,0xEFA9,0x2CA8,0x3AA7,0xE388,0xC119,0xC72C,0xCE82,0x3F46,0xCB68,0x0CC2,0xC6F2,0x370A,0xFA51,0xEC2B,0xE137,0xED0E,0xF2F7,0x01C9,0x3B42,0x0478,0x0189,0xF331,0xD31E,0x3AC9,0x2046,0xFB77,0x0EF3,0xCF7F,0xEC9A,0x11E6,0x19D5,0x0C09,0xFB6D,0xC6A2,0x2699,0x0DCA,0x24BC,0x1AD9,0xCCCE,0xF87C,0xEEA3,0x1F0E,0x2F47,0x3842,0x250A,0x27BA,0x0F95,0xC62F,0x0834,0x0F36,0x3690,0x3830,0x0F76,0xDB61,0xE253,0x2895,0x3376,0xFA24,0xF0FD,0x22C3,0xD844,0xDC29,0x256A,0x3240,,,,,,,,
90,-0.39838160782657606,0.1839803379877063,-0.1556807626962553,0.34717048577212495,-0.09417008056401444,-0.11688833512593955,0.10554077836597209,0.36476026446362164,0.9745593562405581,-0.08232123388949852,-0.6288655339003495,0.9769417681544683,-0.2611756324780212,0.8371814296546156,-0.9673145188352779,0.031871716407280815,-0.7204476302074045,-0.5297529625811079,0.19488429479909652,0.9125933968423119,-0.14730913225688314,0.6597030996536306,-0.13690266673619522,0.9967099648242461,-0.44065553779131417,-0.7781220925011434,0.2790700937710613,0.149776193560631,-0.6615966309542576,0.43947141327510075,0.10743535320893782,-0.3177639417133611,-0.06529630784920681,-0.6493619729868987,-0.9571464440956114,0.02161752761897895,-0.5409100810968974,-0.8285919255940395,-0.13118933139333588,-0.3741807261790189,-0.6956269592705424,-0.72479625106008,-0.4397574081555393,-0.23874213863858262,-0.7544238506364529,-0.30756805728292824,-0.20926812228541936,0.05585104248312711,0.9245306507836697,-0.12705862260114476,-0.2633429616761842,0.1073750786815455,-0.536337133740644,-0.17377122406592194,-0.01911053693092457,0.8038809450472597,0.4223698409224792,0.08774468445213324,-0.0854093785360941,-0.9885348284880178,0.5050224241710792,0.5565740260261252,-0.650089677785721,-0.47266120607556084,-0.7313540880120439,0.8618127796266277,-0.502914791191392,-0.3978174396176768,0.0980266150075797,-0.41868891535359776,-0.3361903279869849,-0.6292990020756184,0.16478192515385343,-0.9270479566776233,-1.262555141250487,-0.6332584770358891,0.5343643615918399,0.29027587333548005,-1.1752125511858993,0.5354009655802644
91,0xE681,0x0BC6,0xF60A,0x1638,0xF9FA,0xF885,0x06C1,0x1758,0x3E5F,0xFABC,0xD7C1,0x3E86,0xEF49,0x3594,0xC218,0x020A,0xD1E5,0xDE19,0x0C78,0x3A67,0xF693,0x2A38,0xF73D,0x3FCA,0xE3CD,0xCE34,0x11DC,0x0995,0xD5A9,0x1C20,0x06E0,0xEBAA,0xFBD3,0xD671,0xC2BF,0x0162,0xDD62,0xCAF9,0xF79B,0xE80E,0xD37B,0xD19D,0xE3DC,0xF0B9,0xCFB8,0xEC51,0xF29C,0x0393,0x3B2B,0xF7DF,0xEF26,0x06DF,0xDDAD,0xF4E1,0xFEC7,0x3372,0x1B08,0x059D,0xFA89,0xC0BC,0x2052,0x239E,0xD665,0xE1C0,0xD132,0x3727,0xDFD1,0xE68B,0x0646,0xE535,0xEA7C,0xD7BA,,,,,,,,
92,0.9266250897260253,0.6685843362426891,-0.34018304253830256,-0.15180075284657657,0.839422707199966,-0.07877586912783685,-0.24282968024213814,-0.22592835682982781,0.4913102475459643,0.5446343866224226,-0.6401493871244583,-0.534080262336214,-0.18138657666004132,-0.4560111768859463,0.6810652475959138,0.45992743174887707,-0.5127258661647567,0.7066561199951336,-0.0611753878944572,0.2578411743702973,0.790159462085855,-0.8884795487276425,0.5739073332699534,0.8267869536792163,-0.8666938300616893,0.057986102012338,-0.7744189181650212,0.6355300805228159,0.8377563820670344,0.7679126237889138,0.743356059101975,0.4352931559088342,0.154741733374695,-0.9289510429078001,-0.8277666200540892,-0.6753770347831731,-0.20794384281917644,0.8334238163670706,0.4325857573605938,0.4870154263860482,0.29802666541018974,0.6137206833489615,0.009990496541714355,-0.8463363069524164,-0.28061448779077103,-0.5756675928407085,0.15164456237598078,-0.5931207360507962,-0.8840724487742724,-0.6505482623029661,0.42946325393809626,-0.8800521452340302,-0.3229145943569731,-0.5795552131418114,0.27769694922918564,0.8828703985544175,-0.5702080215074692,0.047082047643617564,-0.5461078745435444,-0.9191445944839032,-0.47438765370519675,-0.4211217156485234,0.8174995624537644,-0.6776969985761003,0.8629597318401012,0.9079313330226519,0.5274709371731612,-0.22553121143194832,0.3034146987653492,0.9630642708405277,0.6363950424691922,0.4819601320005156,1.1768708435464479,0.8621529633421061,0.25650720291989837,0.4295090513132606,0.25537282422077645,0.18164404720598692,-0.9824561203407844,-0.8859532647496008
93,0x3B4D,0x2ACA,0xEA3B,0xF649,0x35B9,0xFAF6,0xF076,0xF18B,0x1F71,0x22DB,0xD708,0xDDD2,0xF465,0xE2D1,0x2B96,0x1D6F,0xDF30,0x2D39,0xFC16,0x1080,0x3291,0xC724,0x24BA,0x34EA,0xC889,0x03B6,0xCE70,0x28AC,0x359D,0x3125,0x2F93,0x1BDB,0x09E7,0xC48D,0xCB06,0xD4C7,0xF2B2,0x3556,0x1BAF,0x1F2B,0x1312,0x2747,0x00A3,0xC9D6,0xEE0B,0xDB29,0x09B4,0xDA0B,0xC76C,0xD65E,0x1B7C,0xC7AE,0xEB56,0xDAE9,0x11C5,0x3880,0xDB82,0x0303,0xDD0D,0xC52D,0xE1A4,0xE50D,0x3451,0xD4A1,0x373A,0x3A1B,0x21C2,0xF191,0x136B,0x3DA2,0x28BA,0x1ED8,,,,,,,,
94,0.7398674374994596,-0.49209033091918997,0.8991246422623718,-0.34321576079107596,-0.4352634137061986,-0.67202753557417,0.3706073936926202,-0.5456713475907167,0.7383218505216531,0.4830421112201895,-0.6300642407038874,-0.23299726605802018,0.40770055533368943,0.351922328422797,0.17505977429863773,-0.05867367161044057,-0.9952667360523664,-0.4320866962223431,-0.8139273864867209,-0.86711650844208,-0.9643962233116137,-0.16912595675457487,0.8731742194565808,0.2799534339856693,-0.7659834839452118,0.08979700678190738,0.16885522300637756,0.2151155368421651,0.7071906553686553,0.35727444863776125,0.6184518226312439,-0.8311017310948792,-0.3999804811430723,-0.7561194924893757,0.16518152480301218,-0.5512707275516411,0.5722635680712955,0.23365399375917284,-0.9291728994919086,-0.7384592531783956,0.5633443132730049,0.11775155929768166,-0.9978297102760152,-0.1906569006192158,-0.4817705364144742,-0.4305930286084729,0.03791096581287534,-0.6628937038905893,0.5108869991994789,-0.6477787710927776,-0.32960864684696456,0.8659276624495365,-0.24212149472731248,0.016661256284737913,0.12790081513680485,0.5325297304001491,0.278242189612951,0.04440800182107707,-0.34595138383820245,0.36402045255114635,0.016630508418613577,-0.23344590670909549,-0.6344479305118627,-0.8058611336178194,-0.022765583906631637,0.28351911864954515,0.9437472666531546,-0.9531380587260876,-0.8363076690437721,0.6563304267197161,-0.5467038018689045,0.29902440455251256,0.5764783871525712,-0.47563597050818646,0.2603676780061781,-0.9463494607190491,0.4379890137398442,-0.83806713355611,-1.0289653018487979,-0.7284391719803933
